Timestamp,Open,High,Low,Close,Volume (Ticks)
2025-11-10 18:11:51,2511.75,2511.75,2511.07,2511.07,4
2025-11-10 18:12:51,2511.07,2512.13,2511.07,2512.13,4
2025-11-10 18:13:51,2512.13,2512.19,2511.72,2511.72,4
2025-11-10 18:14:51,2511.72,2511.72,2511.39,2511.39,4
2025-11-10 18:15:51,2511.39,2511.39,2510.65,2510.89,4
2025-11-10 18:16:51,2510.89,2511.15,2510.87,2510.87,4
2025-11-10 18:17:51,2510.87,2510.87,2510.31,2510.31,4
2025-11-10 18:18:51,2510.31,2510.31,2509.7,2509.7,4
2025-11-10 18:19:51,2509.7,2510.16,2509.7,2509.95,4
2025-11-10 18:20:51,2509.95,2509.95,2509.03,2509.03,4
2025-11-10 18:21:51,2509.03,2509.12,2508.64,2508.64,4
2025-11-10 18:22:51,2508.64,2508.79,2508.58,2508.7,4
2025-11-10 18:23:51,2508.7,2508.7,2508.31,2508.31,4
2025-11-10 18:24:51,2508.31,2508.87,2508.31,2508.87,4
2025-11-10 18:25:51,2508.87,2508.99,2508.87,2508.94,4
2025-11-10 18:26:51,2508.94,2508.98,2508.71,2508.96,4
2025-11-10 18:27:51,2508.96,2508.96,2507.8,2507.8,4
2025-11-10 18:28:51,2507.8,2508.02,2507.8,2507.85,4
2025-11-10 18:29:51,2507.85,2507.85,2507.21,2507.21,4
2025-11-10 18:30:51,2507.21,2507.66,2507.18,2507.18,4
2025-11-10 18:31:51,2507.18,2507.24,2507.13,2507.13,4
2025-11-10 18:32:51,2507.13,2507.53,2507.13,2507.53,4
2025-11-10 18:33:51,2507.53,2507.53,2506.66,2507.03,4
2025-11-10 18:34:51,2507.03,2507.03,2506.46,2506.6,4
2025-11-10 18:35:51,2506.6,2506.94,2506.6,2506.63,4
2025-11-10 18:36:51,2506.63,2507.06,2506.45,2506.45,4
2025-11-10 18:37:51,2506.45,2506.45,2506.12,2506.15,4
2025-11-10 18:38:51,2506.15,2506.51,2506.03,2506.4,4
2025-11-10 18:39:51,2506.4,2506.48,2506.39,2506.39,4
2025-11-10 18:40:51,2506.39,2506.46,2506.06,2506.36,4
2025-11-10 18:41:51,2506.36,2506.36,2505.57,2505.57,4
2025-11-10 18:42:51,2505.57,2506.09,2505.57,2505.7,4
2025-11-10 18:43:51,2505.7,2506.38,2505.7,2506.07,4
2025-11-10 18:44:51,2506.07,2506.07,2505.2,2505.46,4
2025-11-10 18:45:51,2505.46,2505.46,2505.01,2505.13,4
2025-11-10 18:46:51,2505.13,2506.17,2505.13,2506.17,4
2025-11-10 18:47:51,2506.17,2506.17,2505.89,2505.89,4
2025-11-10 18:48:51,2505.89,2506.24,2505.79,2506.24,4
2025-11-10 18:49:51,2506.24,2506.24,2506.09,2506.23,4
2025-11-10 18:50:51,2506.23,2506.53,2506.19,2506.19,4
2025-11-10 18:51:51,2506.19,2506.19,2505.61,2506.1,4
2025-11-10 18:52:51,2506.1,2506.69,2506.1,2506.69,4
2025-11-10 18:53:51,2506.69,2506.97,2506.69,2506.75,4
2025-11-10 18:54:51,2506.75,2507.31,2506.51,2507.31,4
2025-11-10 18:55:51,2507.31,2507.38,2506.91,2506.91,4
2025-11-10 18:56:51,2506.91,2507.4,2506.91,2507.16,4
2025-11-10 18:57:51,2507.16,2507.87,2507.16,2507.64,4
2025-11-10 18:58:51,2507.64,2508.13,2507.64,2507.74,4
2025-11-10 18:59:51,2507.74,2507.74,2506.83,2506.83,4
2025-11-10 19:00:51,2506.83,2506.83,2506.12,2506.12,4
2025-11-10 19:01:51,2506.12,2506.12,2505.79,2506.07,4
2025-11-10 19:02:51,2506.07,2506.63,2506.07,2506.63,4
2025-11-10 19:03:51,2506.63,2506.8,2506.34,2506.64,4
2025-11-10 19:04:51,2506.64,2506.64,2506.12,2506.12,4
2025-11-10 19:05:51,2506.12,2506.8,2506.12,2506.34,4
2025-11-10 19:06:51,2506.34,2506.34,2505.71,2505.76,4
2025-11-10 19:07:51,2505.76,2505.76,2505.52,2505.53,4
2025-11-10 19:08:51,2505.53,2506.0,2505.39,2505.39,4
2025-11-10 19:09:51,2505.39,2505.96,2505.12,2505.96,4
2025-11-10 19:10:51,2505.96,2506.5,2505.96,2506.3,4
2025-11-10 19:11:51,2506.3,2506.3,2505.82,2505.82,4
2025-11-10 19:12:51,2505.82,2506.28,2505.82,2506.0,4
2025-11-10 19:13:51,2506.0,2506.16,2505.73,2505.81,4
2025-11-10 19:14:51,2505.81,2506.0,2505.81,2505.84,4
2025-11-10 19:15:51,2505.84,2506.16,2505.84,2506.16,4
2025-11-10 19:16:51,2506.16,2506.16,2505.63,2505.63,4
2025-11-10 19:17:51,2505.63,2506.67,2505.63,2506.67,4
2025-11-10 19:18:51,2506.67,2506.82,2506.14,2506.14,4
2025-11-10 19:19:51,2506.14,2506.34,2506.03,2506.04,4
2025-11-10 19:20:51,2506.04,2506.04,2505.56,2505.56,4
2025-11-10 19:21:51,2505.56,2506.34,2505.56,2506.12,4
2025-11-10 19:22:51,2506.12,2506.48,2506.12,2506.28,4
2025-11-10 19:23:51,2506.28,2506.28,2505.81,2505.9,4
2025-11-10 19:24:51,2505.9,2506.14,2505.78,2505.96,4
2025-11-10 19:25:51,2505.96,2506.16,2505.66,2506.16,4
2025-11-10 19:26:51,2506.16,2506.16,2505.82,2505.95,4
2025-11-10 19:27:51,2505.95,2506.51,2505.95,2506.51,4
2025-11-10 19:28:51,2506.51,2506.58,2505.73,2505.73,4
2025-11-10 19:29:51,2505.73,2505.84,2505.37,2505.37,4
2025-11-10 19:30:51,2505.37,2506.0,2505.37,2506.0,4
2025-11-10 19:31:51,2506.0,2506.0,2505.52,2505.95,4
2025-11-10 19:32:51,2505.95,2505.95,2505.11,2505.11,4
2025-11-10 19:33:51,2505.11,2505.12,2504.43,2504.43,4
2025-11-10 19:34:51,2504.43,2504.89,2504.43,2504.89,4
2025-11-10 19:35:51,2504.89,2505.04,2504.68,2505.04,4
2025-11-10 19:36:51,2505.04,2505.04,2504.3,2504.3,4
2025-11-10 19:37:51,2504.3,2504.98,2504.3,2504.98,4
2025-11-10 19:38:51,2504.98,2505.35,2504.98,2505.23,4
2025-11-10 19:39:51,2505.23,2505.94,2505.21,2505.94,4
2025-11-10 19:40:51,2505.94,2505.94,2505.37,2505.41,4
2025-11-10 19:41:51,2505.41,2505.87,2505.41,2505.87,4
2025-11-10 19:42:51,2505.87,2506.32,2505.87,2506.32,4
2025-11-10 19:43:51,2506.32,2506.32,2505.62,2505.62,4
2025-11-10 19:44:51,2505.62,2506.03,2505.15,2506.03,4
2025-11-10 19:45:51,2506.03,2506.35,2506.0,2506.35,4
2025-11-10 19:46:51,2506.35,2506.95,2506.35,2506.47,4
2025-11-10 19:47:51,2506.47,2506.47,2506.2,2506.32,4
2025-11-10 19:48:51,2506.32,2506.69,2506.11,2506.69,4
2025-11-10 19:49:51,2506.69,2507.15,2506.69,2506.79,4
2025-11-10 19:50:51,2506.79,2507.54,2506.79,2507.54,4
2025-11-10 19:51:51,2507.54,2507.99,2507.54,2507.57,4
2025-11-10 19:52:51,2507.57,2507.75,2507.43,2507.43,4
2025-11-10 19:53:51,2507.43,2507.43,2506.96,2506.96,4
2025-11-10 19:54:51,2506.96,2506.96,2506.35,2506.72,4
2025-11-10 19:55:51,2506.72,2506.91,2506.37,2506.91,4
2025-11-10 19:56:51,2506.91,2507.6,2506.91,2507.6,4
2025-11-10 19:57:51,2507.6,2507.6,2506.93,2506.93,4
2025-11-10 19:58:51,2506.93,2507.29,2506.93,2507.29,4
2025-11-10 19:59:51,2507.29,2507.37,2506.93,2507.06,4
2025-11-10 20:00:51,2507.06,2507.38,2506.83,2507.38,4
2025-11-10 20:01:51,2507.38,2507.77,2507.09,2507.77,4
2025-11-10 20:02:51,2507.77,2507.77,2507.2,2507.2,4
2025-11-10 20:03:51,2507.2,2507.2,2506.59,2506.66,4
2025-11-10 20:04:51,2506.66,2507.08,2506.66,2506.99,4
2025-11-10 20:05:51,2506.99,2507.3,2506.84,2507.3,4
2025-11-10 20:06:51,2507.3,2507.61,2507.19,2507.61,4
2025-11-10 20:07:51,2507.61,2508.1,2507.61,2508.1,4
2025-11-10 20:08:51,2508.1,2508.14,2507.93,2508.08,4
2025-11-10 20:09:51,2508.08,2508.3,2507.77,2507.77,4
2025-11-10 20:10:51,2507.77,2507.77,2507.3,2507.38,4
2025-11-10 20:11:51,2507.38,2507.88,2507.06,2507.88,4
2025-11-10 20:12:51,2507.88,2508.32,2507.88,2508.32,4
2025-11-10 20:13:51,2508.32,2508.32,2507.81,2507.82,4
2025-11-10 20:14:51,2507.82,2507.82,2507.58,2507.67,4
2025-11-10 20:15:51,2507.67,2508.06,2507.67,2507.77,4
2025-11-10 20:16:51,2507.77,2509.05,2507.77,2509.05,4
2025-11-10 20:17:51,2509.05,2509.51,2508.77,2509.51,4
2025-11-10 20:18:51,2509.51,2510.01,2509.51,2510.01,4
2025-11-10 20:19:51,2510.01,2510.1,2509.79,2509.79,4
2025-11-10 20:20:51,2509.79,2509.79,2509.44,2509.77,4
2025-11-10 20:21:51,2509.77,2510.13,2509.69,2510.13,4
2025-11-10 20:22:51,2510.13,2510.13,2509.54,2509.54,4
2025-11-10 20:23:51,2509.54,2509.98,2509.54,2509.98,4
2025-11-10 20:24:51,2509.98,2510.2,2509.98,2509.98,4
2025-11-10 20:25:51,2509.98,2509.98,2509.4,2509.4,4
2025-11-10 20:26:51,2509.4,2509.4,2508.91,2509.37,4
2025-11-10 20:27:51,2509.37,2509.63,2509.34,2509.63,4
2025-11-10 20:28:51,2509.63,2509.85,2509.56,2509.85,4
2025-11-10 20:29:51,2509.85,2510.88,2509.85,2510.88,4
2025-11-10 20:30:51,2510.88,2510.88,2510.38,2510.74,4
2025-11-10 20:31:51,2510.74,2510.75,2510.46,2510.55,4
2025-11-10 20:32:51,2510.55,2510.55,2510.02,2510.02,4
2025-11-10 20:33:51,2510.02,2510.45,2509.99,2510.36,4
2025-11-10 20:34:51,2510.36,2511.27,2510.36,2511.27,4
2025-11-10 20:35:51,2511.27,2511.43,2511.09,2511.43,4
2025-11-10 20:36:51,2511.43,2511.85,2511.43,2511.77,4
2025-11-10 20:37:51,2511.77,2512.27,2511.77,2512.13,4
2025-11-10 20:38:51,2512.13,2512.21,2511.38,2511.38,4
2025-11-10 20:39:51,2511.38,2511.38,2510.83,2510.88,4
2025-11-10 20:40:51,2510.88,2510.88,2510.54,2510.54,4
2025-11-10 20:41:51,2510.54,2510.85,2510.36,2510.36,4
2025-11-10 20:42:51,2510.36,2510.72,2510.14,2510.72,4
2025-11-10 20:43:51,2510.72,2510.72,2510.08,2510.08,4
2025-11-10 20:44:51,2510.08,2510.31,2509.87,2509.87,4
2025-11-10 20:45:51,2509.87,2510.42,2509.87,2510.23,4
2025-11-10 20:46:51,2510.23,2510.68,2510.23,2510.52,4
2025-11-10 20:47:51,2510.52,2510.52,2510.23,2510.27,4
2025-11-10 20:48:51,2510.27,2510.46,2510.27,2510.43,4
2025-11-10 20:49:51,2510.43,2510.88,2510.43,2510.75,4
2025-11-10 20:50:51,2510.75,2510.84,2510.66,2510.67,4
2025-11-10 20:51:51,2510.67,2510.67,2510.15,2510.37,4
2025-11-10 20:52:51,2510.37,2510.37,2509.89,2509.89,4
2025-11-10 20:53:51,2509.89,2509.89,2509.52,2509.53,4
2025-11-10 20:54:51,2509.53,2509.66,2509.2,2509.2,4
2025-11-10 20:55:51,2509.2,2509.57,2509.2,2509.22,4
2025-11-10 20:56:51,2509.22,2509.22,2508.66,2508.66,4
2025-11-10 20:57:51,2508.66,2509.51,2508.66,2509.44,4
2025-11-10 20:58:51,2509.44,2509.89,2509.3,2509.3,4
2025-11-10 20:59:51,2509.3,2509.3,2508.95,2509.06,4
2025-11-10 21:00:51,2509.06,2509.18,2508.73,2508.73,4
2025-11-10 21:01:51,2508.73,2509.55,2508.73,2509.55,4
2025-11-10 21:02:51,2509.55,2509.55,2509.25,2509.29,4
2025-11-10 21:03:51,2509.29,2509.29,2508.72,2508.89,4
2025-11-10 21:04:51,2508.89,2509.26,2508.28,2508.28,4
2025-11-10 21:05:51,2508.28,2508.38,2507.9,2508.38,4
2025-11-10 21:06:51,2508.38,2508.38,2507.57,2507.57,4
2025-11-10 21:07:51,2507.57,2507.57,2506.82,2506.82,4
2025-11-10 21:08:51,2506.82,2506.84,2506.36,2506.36,4
2025-11-10 21:09:51,2506.36,2506.63,2506.01,2506.63,4
2025-11-10 21:10:51,2506.63,2506.64,2506.21,2506.21,4
2025-11-10 21:11:51,2506.21,2507.07,2506.21,2507.07,4
2025-11-10 21:12:51,2507.07,2507.07,2506.31,2506.42,4
2025-11-10 21:13:51,2506.42,2506.42,2506.05,2506.12,4
2025-11-10 21:14:51,2506.12,2506.53,2506.04,2506.17,4
2025-11-10 21:15:51,2506.17,2506.17,2505.35,2505.55,4
2025-11-10 21:16:51,2505.55,2505.55,2504.93,2504.93,4
2025-11-10 21:17:51,2504.93,2505.58,2504.93,2505.29,4
2025-11-10 21:18:51,2505.29,2505.49,2505.19,2505.19,4
2025-11-10 21:19:51,2505.19,2505.56,2505.19,2505.56,4
2025-11-10 21:20:51,2505.56,2505.72,2505.29,2505.45,4
2025-11-10 21:21:51,2505.45,2505.82,2505.45,2505.45,4
2025-11-10 21:22:51,2505.45,2505.45,2505.15,2505.37,4
2025-11-10 21:23:51,2505.37,2505.37,2505.02,2505.35,4
2025-11-10 21:24:51,2505.35,2505.35,2504.22,2504.22,4
2025-11-10 21:25:51,2504.22,2504.43,2504.22,2504.41,4
2025-11-10 21:26:51,2504.41,2504.79,2504.41,2504.79,4
2025-11-10 21:27:51,2504.79,2505.14,2504.7,2505.14,4
2025-11-10 21:28:51,2505.14,2505.37,2504.99,2505.24,4
2025-11-10 21:29:51,2505.24,2505.31,2504.97,2504.97,4
2025-11-10 21:30:51,2504.97,2505.3,2504.93,2505.26,4
2025-11-10 21:31:51,2505.26,2505.45,2504.96,2505.07,4
2025-11-10 21:32:51,2505.07,2505.3,2505.01,2505.01,4
2025-11-10 21:33:51,2505.01,2505.95,2505.01,2505.95,4
2025-11-10 21:34:51,2505.95,2506.15,2505.69,2506.15,4
2025-11-10 21:35:51,2506.15,2506.96,2506.15,2506.96,4
2025-11-10 21:36:51,2506.96,2507.78,2506.96,2507.78,4
2025-11-10 21:37:51,2507.78,2507.78,2507.36,2507.53,4
2025-11-10 21:38:51,2507.53,2508.0,2507.53,2507.72,4
2025-11-10 21:39:51,2507.72,2507.8,2507.61,2507.61,4
2025-11-10 21:40:51,2507.61,2507.78,2507.44,2507.78,4
2025-11-10 21:41:51,2507.78,2507.81,2507.56,2507.56,4
2025-11-10 21:42:51,2507.56,2508.38,2507.56,2508.38,4
2025-11-10 21:43:51,2508.38,2509.25,2508.38,2509.25,4
2025-11-10 21:44:51,2509.25,2509.25,2508.08,2508.08,4
2025-11-10 21:45:51,2508.08,2508.19,2507.57,2507.57,4
2025-11-10 21:46:51,2507.57,2507.57,2507.27,2507.35,4
2025-11-10 21:47:51,2507.35,2507.45,2506.89,2507.45,4
2025-11-10 21:48:51,2507.45,2508.07,2507.45,2507.76,4
2025-11-10 21:49:51,2507.76,2507.76,2506.72,2506.72,4
2025-11-10 21:50:51,2506.72,2506.81,2506.46,2506.81,4
2025-11-10 21:51:51,2506.81,2507.28,2506.67,2506.67,4
2025-11-10 21:52:51,2506.67,2506.68,2506.07,2506.07,4
2025-11-10 21:53:51,2506.07,2506.32,2505.62,2505.62,4
2025-11-10 21:54:51,2505.62,2506.52,2505.62,2506.52,4
2025-11-10 21:55:51,2506.52,2506.52,2505.41,2505.41,4
2025-11-10 21:56:51,2505.41,2505.59,2505.2,2505.28,4
2025-11-10 21:57:51,2505.28,2505.51,2505.2,2505.45,4
2025-11-10 21:58:51,2505.45,2505.64,2505.01,2505.64,4
2025-11-10 21:59:51,2505.64,2505.64,2505.24,2505.44,4
2025-11-10 22:00:51,2505.44,2505.87,2505.44,2505.87,4
2025-11-10 22:01:51,2505.87,2506.23,2505.51,2506.23,4
2025-11-10 22:02:51,2506.23,2506.23,2505.99,2506.06,4
2025-11-10 22:03:51,2506.06,2506.06,2505.77,2505.77,4
2025-11-10 22:04:51,2505.77,2505.93,2505.57,2505.57,4
2025-11-10 22:05:51,2505.57,2505.7,2505.36,2505.36,4
2025-11-10 22:06:51,2505.36,2505.79,2505.17,2505.17,4
2025-11-10 22:07:51,2505.17,2505.52,2505.08,2505.08,4
2025-11-10 22:08:51,2505.08,2505.65,2505.08,2505.65,4
2025-11-10 22:09:51,2505.65,2505.65,2505.15,2505.49,4
2025-11-10 22:10:51,2505.49,2505.49,2504.47,2504.47,4
2025-11-10 22:11:51,2504.47,2504.47,2503.9,2503.9,4
2025-11-10 22:12:51,2503.9,2504.96,2503.9,2504.96,4
2025-11-10 22:13:51,2504.96,2505.22,2504.84,2504.98,4
2025-11-10 22:14:51,2504.98,2505.45,2504.49,2504.49,4
2025-11-10 22:15:51,2504.49,2504.7,2504.28,2504.4,4
2025-11-10 22:16:51,2504.4,2504.4,2503.99,2504.21,4
2025-11-10 22:17:51,2504.21,2504.51,2504.02,2504.51,4
2025-11-10 22:18:51,2504.51,2505.34,2504.51,2505.3,4
2025-11-10 22:19:51,2505.3,2505.48,2505.28,2505.48,4
2025-11-10 22:20:51,2505.48,2505.95,2505.48,2505.52,4
2025-11-10 22:21:51,2505.52,2505.52,2504.83,2504.83,4
2025-11-10 22:22:51,2504.83,2504.83,2504.22,2504.22,4
2025-11-10 22:23:51,2504.22,2504.96,2504.22,2504.96,4
2025-11-10 22:24:51,2504.96,2505.33,2504.48,2504.48,4
2025-11-10 22:25:51,2504.48,2504.92,2504.48,2504.92,4
2025-11-10 22:26:51,2504.92,2505.2,2504.92,2505.04,4
2025-11-10 22:27:51,2505.04,2505.04,2504.43,2504.43,4
2025-11-10 22:28:51,2504.43,2504.84,2504.12,2504.84,4
2025-11-10 22:29:51,2504.84,2504.84,2503.94,2503.94,4
2025-11-10 22:30:51,2503.94,2504.06,2503.61,2504.06,4
2025-11-10 22:31:51,2504.06,2504.34,2504.02,2504.02,4
2025-11-10 22:32:51,2504.02,2504.02,2503.4,2503.6,4
2025-11-10 22:33:51,2503.6,2503.6,2502.63,2502.63,4
2025-11-10 22:34:51,2502.63,2502.63,2502.2,2502.4,4
2025-11-10 22:35:51,2502.4,2502.4,2501.5,2501.5,4
2025-11-10 22:36:51,2501.5,2501.5,2501.08,2501.08,4
2025-11-10 22:37:51,2501.08,2501.45,2501.08,2501.11,4
2025-11-10 22:38:51,2501.11,2501.72,2501.01,2501.72,4
2025-11-10 22:39:51,2501.72,2502.22,2501.72,2502.11,4
2025-11-10 22:40:51,2502.11,2502.48,2502.11,2502.32,4
2025-11-10 22:41:51,2502.32,2502.47,2501.93,2501.93,4
2025-11-10 22:42:51,2501.93,2502.79,2501.93,2502.79,4
2025-11-10 22:43:51,2502.79,2503.64,2502.79,2503.64,4
2025-11-10 22:44:51,2503.64,2503.72,2503.59,2503.72,4
2025-11-10 22:45:51,2503.72,2504.04,2503.72,2503.96,4
2025-11-10 22:46:51,2503.96,2504.23,2503.8,2504.2,4
2025-11-10 22:47:51,2504.2,2504.47,2504.2,2504.47,4
2025-11-10 22:48:51,2504.47,2504.68,2504.47,2504.49,4
2025-11-10 22:49:51,2504.49,2504.74,2504.49,2504.61,4
2025-11-10 22:50:51,2504.61,2504.77,2504.58,2504.73,4
2025-11-10 22:51:51,2504.73,2505.13,2504.73,2504.74,4
2025-11-10 22:52:51,2504.74,2504.74,2504.07,2504.53,4
2025-11-10 22:53:51,2504.53,2504.81,2504.34,2504.34,4
2025-11-10 22:54:51,2504.34,2504.52,2503.9,2503.9,4
2025-11-10 22:55:51,2503.9,2503.9,2503.52,2503.71,4
2025-11-10 22:56:51,2503.71,2503.71,2503.09,2503.4,4
2025-11-10 22:57:51,2503.4,2503.63,2502.86,2502.86,4
2025-11-10 22:58:51,2502.86,2503.24,2502.54,2503.24,4
2025-11-10 22:59:51,2503.24,2503.71,2503.23,2503.65,4
2025-11-10 23:00:51,2503.65,2503.65,2503.21,2503.42,4
2025-11-10 23:01:51,2503.42,2503.42,2503.04,2503.11,4
2025-11-10 23:02:51,2503.11,2503.6,2502.99,2502.99,4
2025-11-10 23:03:51,2502.99,2503.71,2502.99,2503.71,4
2025-11-10 23:04:51,2503.71,2503.71,2503.39,2503.55,4
2025-11-10 23:05:51,2503.55,2503.63,2503.2,2503.29,4
2025-11-10 23:06:51,2503.29,2503.29,2502.67,2502.67,4
2025-11-10 23:07:51,2502.67,2502.73,2502.35,2502.35,4
2025-11-10 23:08:51,2502.35,2502.83,2502.35,2502.49,4
2025-11-10 23:09:51,2502.49,2502.49,2502.01,2502.29,4
2025-11-10 23:10:51,2502.29,2502.6,2502.17,2502.17,4
2025-11-10 23:11:51,2502.17,2502.17,2501.67,2501.67,4
2025-11-10 23:12:51,2501.67,2502.34,2501.67,2501.94,4
2025-11-10 23:13:51,2501.94,2501.94,2501.49,2501.66,4
2025-11-10 23:14:51,2501.66,2501.66,2501.3,2501.59,4
2025-11-10 23:15:51,2501.59,2501.68,2500.9,2500.9,4
2025-11-10 23:16:51,2500.9,2501.15,2500.67,2500.67,4
2025-11-10 23:17:51,2500.67,2501.04,2500.47,2500.47,4
2025-11-10 23:18:51,2500.47,2500.47,2499.86,2500.15,4
2025-11-10 23:19:51,2500.15,2500.15,2499.08,2499.08,4
2025-11-10 23:20:51,2499.08,2499.55,2499.03,2499.55,4
2025-11-10 23:21:51,2499.55,2499.75,2499.33,2499.75,4
2025-11-10 23:22:51,2499.75,2499.75,2498.84,2498.84,4
2025-11-10 23:23:51,2498.84,2499.19,2498.75,2498.8,4
2025-11-10 23:24:51,2498.8,2498.97,2498.66,2498.66,4
2025-11-10 23:25:51,2498.66,2498.66,2498.26,2498.44,4
2025-11-10 23:26:51,2498.44,2498.68,2498.22,2498.68,4
2025-11-10 23:27:51,2498.68,2499.67,2498.68,2499.67,4
2025-11-10 23:28:51,2499.67,2499.67,2498.44,2498.44,4
2025-11-10 23:29:51,2498.44,2498.87,2498.08,2498.87,4
2025-11-10 23:30:51,2498.87,2498.87,2498.44,2498.66,4
2025-11-10 23:31:51,2498.66,2498.66,2497.72,2497.72,4
2025-11-10 23:32:51,2497.72,2498.33,2497.72,2498.33,4
2025-11-10 23:33:51,2498.33,2498.37,2498.01,2498.01,4
2025-11-10 23:34:51,2498.01,2498.02,2497.68,2498.02,4
2025-11-10 23:35:51,2498.02,2498.71,2498.02,2498.61,4
2025-11-10 23:36:51,2498.61,2498.61,2498.02,2498.52,4
2025-11-10 23:37:51,2498.52,2498.87,2498.52,2498.87,4
2025-11-10 23:38:51,2498.87,2498.89,2498.41,2498.89,4
2025-11-10 23:39:51,2498.89,2499.46,2498.77,2499.46,4
2025-11-10 23:40:51,2499.46,2499.86,2499.46,2499.72,4
2025-11-10 23:41:51,2499.72,2499.72,2498.78,2498.78,4
2025-11-10 23:42:51,2498.78,2499.28,2498.78,2498.82,4
2025-11-10 23:43:51,2498.82,2498.94,2498.57,2498.57,4
2025-11-10 23:44:51,2498.57,2499.37,2498.57,2499.08,4
2025-11-10 23:45:51,2499.08,2500.05,2499.08,2500.05,4
2025-11-10 23:46:51,2500.05,2500.05,2499.47,2499.57,4
2025-11-10 23:47:51,2499.57,2499.57,2498.65,2498.65,4
2025-11-10 23:48:51,2498.65,2498.65,2497.89,2498.38,4
2025-11-10 23:49:51,2498.38,2498.38,2497.73,2498.03,4
2025-11-10 23:50:51,2498.03,2498.79,2498.03,2498.79,4
2025-11-10 23:51:51,2498.79,2498.97,2498.56,2498.9,4
2025-11-10 23:52:51,2498.9,2499.03,2498.69,2498.99,4
2025-11-10 23:53:51,2498.99,2499.11,2498.75,2498.95,4
2025-11-10 23:54:51,2498.95,2499.06,2498.31,2498.31,4
2025-11-10 23:55:51,2498.31,2498.31,2497.77,2497.83,4
2025-11-10 23:56:51,2497.83,2497.83,2497.21,2497.35,4
2025-11-10 23:57:51,2497.35,2497.78,2497.35,2497.64,4
2025-11-10 23:58:51,2497.64,2498.29,2497.59,2498.29,4
2025-11-10 23:59:51,2498.29,2498.29,2497.72,2498.08,4
2025-11-11 00:00:51,2498.08,2498.23,2497.97,2497.97,4
2025-11-11 00:01:51,2497.97,2497.97,2497.08,2497.08,4
2025-11-11 00:02:51,2497.08,2497.43,2496.93,2496.93,4
2025-11-11 00:03:51,2496.93,2496.93,2496.27,2496.65,4
2025-11-11 00:04:51,2496.65,2497.03,2496.09,2496.09,4
2025-11-11 00:05:51,2496.09,2496.23,2496.02,2496.02,4
2025-11-11 00:06:51,2496.02,2496.22,2496.02,2496.03,4
2025-11-11 00:07:51,2496.03,2496.03,2495.4,2495.4,4
2025-11-11 00:08:51,2495.4,2495.4,2494.79,2495.01,4
2025-11-11 00:09:51,2495.01,2495.01,2494.56,2494.59,4
2025-11-11 00:10:51,2494.59,2494.86,2494.43,2494.86,4
2025-11-11 00:11:51,2494.86,2495.67,2494.86,2495.67,4
2025-11-11 00:12:51,2495.67,2496.66,2495.67,2496.66,4
2025-11-11 00:13:51,2496.66,2496.92,2496.53,2496.92,4
2025-11-11 00:14:51,2496.92,2497.52,2496.92,2497.31,4
2025-11-11 00:15:51,2497.31,2497.31,2496.73,2497.09,4
2025-11-11 00:16:51,2497.09,2497.36,2497.09,2497.36,4
2025-11-11 00:17:51,2497.36,2497.48,2497.01,2497.48,4
2025-11-11 00:18:51,2497.48,2498.09,2497.46,2498.09,4
2025-11-11 00:19:51,2498.09,2498.55,2498.09,2498.35,4
2025-11-11 00:20:51,2498.35,2499.05,2498.35,2499.05,4
2025-11-11 00:21:51,2499.05,2499.52,2499.05,2499.52,4
2025-11-11 00:22:51,2499.52,2500.02,2499.52,2499.7,4
2025-11-11 00:23:51,2499.7,2500.09,2499.7,2500.0,4
2025-11-11 00:24:51,2500.0,2500.0,2499.5,2499.5,4
2025-11-11 00:25:51,2499.5,2499.52,2499.15,2499.15,4
2025-11-11 00:26:51,2499.15,2499.53,2499.04,2499.27,4
2025-11-11 00:27:51,2499.27,2499.27,2498.64,2498.88,4
2025-11-11 00:28:51,2498.88,2498.88,2498.11,2498.11,4
2025-11-11 00:29:51,2498.11,2498.11,2497.05,2497.05,4
2025-11-11 00:30:51,2497.05,2497.05,2496.56,2496.78,4
2025-11-11 00:31:51,2496.78,2496.78,2495.88,2495.88,4
2025-11-11 00:32:51,2495.88,2495.88,2495.01,2495.01,4
2025-11-11 00:33:51,2495.01,2495.97,2495.01,2495.97,4
2025-11-11 00:34:51,2495.97,2496.4,2495.94,2495.94,4
2025-11-11 00:35:51,2495.94,2495.94,2495.07,2495.07,4
2025-11-11 00:36:51,2495.07,2495.5,2495.02,2495.02,4
2025-11-11 00:37:51,2495.02,2495.02,2494.54,2494.92,4
2025-11-11 00:38:51,2494.92,2495.42,2494.63,2495.42,4
2025-11-11 00:39:51,2495.42,2495.61,2495.02,2495.61,4
2025-11-11 00:40:51,2495.61,2495.75,2495.36,2495.75,4
2025-11-11 00:41:51,2495.75,2496.01,2495.6,2496.01,4
2025-11-11 00:42:51,2496.01,2496.38,2496.01,2496.38,4
2025-11-11 00:43:51,2496.38,2496.38,2495.24,2495.24,4
2025-11-11 00:44:51,2495.24,2495.35,2495.24,2495.28,4
2025-11-11 00:45:51,2495.28,2495.66,2495.05,2495.66,4
2025-11-11 00:46:51,2495.66,2496.26,2495.44,2496.26,4
2025-11-11 00:47:51,2496.26,2496.55,2496.08,2496.55,4
2025-11-11 00:48:51,2496.55,2497.28,2496.55,2497.28,4
2025-11-11 00:49:51,2497.28,2497.28,2496.71,2496.71,4
